num_palavras,num_links,tem_anexo,num_caracteres_especiais,spam
62,0,1,15,spam
119,2,0,43,spam
284,1,1,2,spam
20,1,0,14,spam
263,9,0,35,spam
106,10,1,14,spam
234,9,1,0,spam
86,6,1,17,spam
84,3,1,6,spam
52,6,0,22,spam
181,9,1,2,spam
240,8,0,24,spam
45,8,1,40,spam
190,9,0,45,spam
40,0,0,49,spam
153,1,0,6,não spam
199,4,1,40,spam
191,2,1,22,spam
112,10,1,44,spam
41,9,0,34,spam
130,2,1,24,spam
143,10,0,43,spam
171,0,0,2,não spam
166,6,1,4,spam
113,9,1,13,spam
260,6,1,9,spam
140,2,0,47,spam
292,8,1,47,spam
224,9,1,23,spam
117,2,1,5,spam
29,1,0,40,spam
86,10,1,38,spam
37,6,1,38,spam
244,8,1,35,spam
10,10,0,43,spam
279,4,1,7,spam
155,6,0,29,spam
6,4,0,32,spam
59,10,1,40,spam
264,9,0,9,spam
196,2,0,38,spam
170,7,0,7,spam
190,4,0,3,não spam
128,9,0,5,spam
253,1,0,8,não spam
248,8,0,16,spam
275,9,1,13,spam
281,3,1,25,spam
196,7,1,7,spam
131,3,0,21,spam
15,9,0,37,spam
117,0,0,45,spam
35,3,0,2,spam
174,1,0,17,não spam
253,3,0,46,spam
297,9,1,15,spam
247,6,0,6,spam
54,10,1,22,spam
221,6,1,46,spam
32,10,0,3,spam
211,5,0,15,não spam
103,3,1,8,spam
221,2,1,29,spam
132,1,1,35,spam
55,0,0,5,não spam
126,2,1,31,spam
251,3,1,3,spam
89,6,0,24,spam
140,7,1,27,spam
289,10,1,9,spam
102,4,0,3,não spam
282,0,1,3,spam
30,9,1,32,spam
276,2,0,32,spam
46,2,0,38,spam
39,10,0,25,spam
66,9,0,37,spam
25,9,0,26,spam
294,8,1,16,spam
109,10,1,15,spam
140,6,0,42,spam
158,7,1,48,spam
42,0,1,39,spam
293,1,0,34,spam
114,8,1,8,spam
183,1,0,23,spam
150,2,1,34,spam
159,9,0,42,spam
288,4,0,8,não spam
140,1,0,47,spam
288,2,1,18,spam
112,5,0,43,spam
140,8,1,16,spam
31,1,1,17,spam
27,0,1,49,spam
71,10,1,10,spam
231,8,1,35,spam
9,1,0,44,spam
81,8,0,23,spam
287,2,1,8,spam
26,4,1,50,spam
25,5,0,43,spam
132,10,0,22,spam
291,6,0,15,spam
88,2,1,1,spam
96,5,1,42,spam
132,4,0,50,spam
60,6,0,30,spam
118,3,1,22,spam
161,3,0,1,não spam
103,6,1,17,spam
40,4,1,41,spam
265,6,1,1,spam
64,4,0,37,spam
140,0,0,38,spam
227,5,1,27,spam
266,1,1,36,spam
102,4,0,45,spam
228,0,0,23,spam
225,1,1,39,spam
165,10,0,46,spam
158,8,1,42,spam
214,5,1,44,spam
156,8,0,12,spam
220,10,1,43,spam
94,9,1,25,spam
285,0,1,18,spam
112,6,1,29,spam
231,7,0,32,spam
247,2,0,18,não spam
268,10,1,5,spam
125,10,1,14,spam
106,2,0,2,não spam
130,7,0,29,spam
217,10,0,45,spam
201,7,1,15,spam
80,10,0,48,spam
59,6,0,11,spam
270,7,0,35,spam
132,1,1,8,spam
242,10,1,48,spam
231,9,1,35,spam
233,2,1,28,spam
137,3,1,49,spam
271,7,0,17,spam
230,1,1,15,spam
144,5,1,34,spam
46,2,0,14,spam
201,2,0,4,não spam
217,6,1,34,spam